2113.352481599998,1712.0,0.0
2117.336255199998,1712.0,0.0
2121.1932815999976,1712.0,0.0
2125.1922203199974,1712.0,0.0
2129.5203775999976,1712.0,0.0
2134.6915185599973,1712.0,0.0
2138.3295423999975,1712.0,0.0
2142.629447999998,1712.0,0.0
2146.4792255999982,1712.0,0.0
2149.898875199998,1712.0,0.0
2153.908396799998,1712.0,0.0
2157.186847039998,1712.0,0.0
2161.0106934399987,1712.0,0.0
2165.8958737599987,1712.0,0.0
2169.072234719999,1712.0,0.0
2173.8450966399987,1712.0,0.0
2178.765096639999,1712.0,0.0
2182.9250966399986,1712.0,0.0
2186.085096639999,1712.0,0.0
2190.005096639999,1712.0,0.0
2194.925096639999,1712.0,0.0
2198.085096639999,1712.0,0.0
2202.005096639999,1712.0,0.0
2206.925096639999,1712.0,0.0
2210.085096639999,1712.0,0.0
2214.005096639999,1712.0,0.0
2218.925096639999,1712.0,0.0
2222.845096639999,1712.0,0.0
2226.7650966399992,1712.0,0.0
2231.925096639999,1712.0,0.0
2235.925096639999,1712.0,0.0
2239.085096639999,1712.0,0.0
2244.005096639999,1712.0,0.0
2248.925096639999,1712.0,0.0
2252.845096639999,1712.0,0.0
2256.7650966399992,1712.0,0.0
2260.925096639999,1712.0,0.0
2264.845096639999,1712.0,0.0
2268.7650966399992,1712.0,0.0
2272.925096639999,1712.0,0.0
2276.845096639999,1712.0,0.0
2280.005096639999,1712.0,0.0
2284.925096639999,1712.0,0.0
2288.845096639999,1712.0,0.0
2292.7650966399992,1712.0,0.0
2296.925096639999,1712.0,0.0
2300.085096639999,1712.0,0.0
2304.005096639999,1712.0,0.0
2308.6850966399993,1712.0,0.0
2312.6050966399994,1712.0,0.0
2316.7650966399992,1712.0,0.0
2320.4450966399995,1712.0,0.0
2324.2850966399997,1712.0,0.0
2328.2850966399997,1712.0,0.1
2332.2850966399997,1712.0,0.2
2336.2850966399997,1712.0,0.3
2340.2850966399997,1712.0,0.4
2344.2850966399997,1712.0,0.5
2348.2850966399997,1712.0,0.6
2352.2850966399997,1712.0,0.7
2356.2850966399997,1712.0,0.8
2360.2850966399997,1712.0,0.9
2364.2850966399997,1712.0,0.10
2368.2850966399997,1712.0,0.11
2372.2850966399997,1712.0,0.12
2376.2850966399997,1712.0,0.13
2380.2850966399997,1712.0,0.14
2384.2850966399997,1712.0,0.15
2388.2850966399997,1712.0,0.16
2392.2850966399997,1712.0,0.17
2396.2850966399997,1712.0,0.18
2400.2850966399997,1712.0,0.19
2403.2850966399997,1712.0,0.20
2407.2850966399997,1712.0,0.21
2411.2850966399997,1712.0,0.22
2415.2850966399997,1712.0,0.23
2419.2850966399997,1712.0,0.24
2423.2850966399997,1712.0,0.25
2427.2850966399997,1712.0,0.26
2431.2850966399997,1712.0,0.27
2435.2850966399997,1712.0,0.28
2440.2850966399997,1712.0,0.29
2444.2850966399997,1712.0,0.30
2448.2850966399997,1712.0,0.31
2452.2850966399997,1712.0,0.32
2456.2850966399997,1712.0,0.33
2460.2850966399997,1712.0,0.34
2464.2850966399997,1712.0,0.35
2468.2850966399997,1712.0,0.36
2472.2850966399997,1712.0,0.37
2476.3650966399996,1712.0,0.19526068368083327
2480.2050743410114,1711.9869135287042,0.5529430594567633
2484.2848843459315,1711.9475393778885,1.1314590076167836
2488.12413562582,1711.8717131959172,1.8546526806139458
2492.2019982929537,1711.7396674917077,2.8292670194388947
2496.0373175414225,1711.5501252475356,3.9343306060887926
2500.1077023939133,1711.2701839097288,5.327664460504917
2504.1700767216225,1710.8913504086117,6.9493283127807475
2507.9818663276233,1710.4267430479479,8.68736562319709
2511.7778108429075,1709.846738533411,10.648221762019709
2515.551686743092,1709.1371888945503,12.63300578553816
2519.53291376403,1708.2448708975596,14.741838810526515
2523.246509390949,1707.2677283697126,16.726622834044967
2526.9240346426454,1706.1625550696658,18.711406857563418
2530.5610769301024,1704.930677072764,20.69619088108187
2534.1532722390025,1703.5735724847837,22.68097490460032
2537.696310366021,1702.0928696683845,24.66575892811877
2541.1859400905532,1700.490345289269,26.65054295163722
2544.617974275669,1698.7679221843969,28.63532697515567
2548.198939930705,1696.8126511092123,30.744160000144024
2551.499260654121,1694.8496220410143,32.72894402366248
2554.7296136609057,1692.7734670729164,34.71372804718093
2558.0834047434632,1690.450002983554,36.822561072169286
2561.3494261156325,1688.0047004671906,38.93139409715764
2564.3365580901345,1685.5916852233706,40.91617812067609
2567.238325381495,1683.0766610511625,42.900962144194544
2570.0512462171623,1680.4626456777821,44.885746167712995
2572.9419891304524,1677.5834087286473,46.99457919270135
2575.7248247388093,1674.5997488993671,49.10341221768971
2578.238856603633,1671.6971218508727,51.08819624120816
2580.801599968167,1668.52241769969,53.197029266196516
2583.102010009384,1665.4477285052722,55.18181328971497
2585.294550885344,1662.2952113352565,57.16659731323342
2587.506719367888,1658.866988675504,59.275430338221774
2589.468619889212,1655.565996954153,61.260214361740225
2591.4304163402016,1651.9886019962423,63.36904738672858
2593.2592439734085,1648.3414401561233,65.47788041171694
2594.9526255785704,1644.6294516406106,67.5867134367053
2596.4167590686257,1641.0795343002633,69.57149746022375
2597.8408351997664,1637.2561317354375,71.68033048521211
2599.0478177525924,1633.6107520409237,73.66511450873057
2600.1278217858435,1629.9257566151243,75.64989853224903
2601.1390345266764,1625.9730551600715,77.75873155723738
2602.004111806778,1621.9858203664517,79.86756458222574
2602.679660081869,1618.205709980759,81.8523486057442
2603.2578962857488,1614.1668929642894,83.96118163073255
2603.661872872443,1610.3482017071435,85.94596565425101
2603.9333502069885,1606.517810074839,87.93074967776947
2604.0806683205456,1602.4404705778854,87.93074967776947
2604.219320662717,1598.6029745807525,87.93074967776947
2604.366638776274,1594.525635083799,87.93074967776947
2604.513956889831,1590.4482955868455,87.93074967776947
2604.6612750033883,1586.370956089892,87.93074967776947
2604.79992734556,1582.533460092759,87.93074967776947
2604.9385796877314,1578.695964095626,87.93074967776947
2605.0858978012884,1574.6186245986726,87.93074967776947
2605.22455014346,1570.7811286015396,87.93074967776947
2605.3632024856315,1566.9436326044067,87.93074967776947
2605.5105205991886,1562.8662931074532,87.93074967776947
2605.6578387127456,1558.7889536104997,88.1260103614503
2605.783412311943,1554.951007379612,88.48369273722622
2605.8850243380825,1551.1123520165788,89.01711288021897
2605.95089483427,1547.2729170219823,89.72903601171284
2605.9701899544457,1543.1929626474412,90.69136862314568
2605.920959181187,1539.1132596765174,90.69136862314568
2605.868832480089,1534.7935741778922,90.69136862314568
2605.8224976346687,1530.9538537346698,90.69136862314568
2605.77326686141,1526.874150763746,90.69136862314568
2605.7269320159894,1523.0344303205236,90.69136862314568
2605.6777012427306,1518.9547273495998,90.69136862314568
2605.6284704694717,1514.875024378676,90.69136862314568
2605.5821356240513,1511.0353039354536,90.69136862314568
2605.535800778631,1507.1955834922312,90.69136862314568
2605.4894659332103,1503.3558630490088,90.69136862314568
2605.4373392321127,1499.0361775503836,90.69136862314568
2605.391004386692,1495.1964571071612,90.69136862314568
2605.3417736134334,1491.1167541362374,90.69136862314568
2605.2925428401745,1487.0370511653136,90.69136862314568
2605.246207994754,1483.1973307220912,90.69136862314568
2605.1940812936564,1478.877645223466,90.69136862314568
2605.147746448236,1475.0379247802437,90.69136862314568
2605.098515674977,1470.9582218093199,90.69136862314568
2605.0521808295566,1467.1185013660975,90.69136862314568
2605.002950056298,1463.0387983951737,90.69136862314568
2604.953719283039,1458.9590954242499,90.69136862314568
2604.9073844376185,1455.1193749810275,90.69136862314568
2604.8581536643596,1451.0396720101037,90.69136862314568
2604.811818818939,1447.1999515668813,90.69136862314568
2604.7625880456803,1443.1202485959575,90.69136862314568
2604.71625320026,1439.280528152735,90.69136862314568
2604.667022427001,1435.2008251818113,90.69136862314568
2604.617791653742,1431.1211222108875,90.69136862314568
